cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.6088888888888889,0,0.9725,0.0775,0.5325,0,0,0,0.14,1.0,0,1.0,0.0775,0.096,1.0,0.217,0.5837150127226464
1.0,0.6422222222222222,0,0.395,1.0,0,0,0,0.19777777777777777,0,0,0.83,0.4775,0,0,0,0.6409669211195929
0.4622222222222222,0,0.3125,0,1.0,0,0,0.29777777777777775,0.7311111111111112,0.7428571428571429,0,1.0,0.595,0,0,0.288,0.5636132315521628
0.56,0.21777777777777776,1.0,0.9725,1.0,0.86,1.0,0,0.6133333333333333,1.0,0,1.0,1.0,0.42,0.568,1.0,0.22659033078880408
0,0.78,0.3675,0,1.0,0,0,0,0,0.775,0,1.0,0.725,0,0,0.703,0.5409669211195929
0.6088888888888889,0,0.9725,1.0,1.0,0,0,0,0.5,1.0,0,1.0,1.0,0.36,1.0,0.127,0.4484732824427481
0,1.0,0,0.73,0,0,0.62,0,0,0,0,0.988,0,0,0.28,1.0,0.5454198473282442
0,0.6,1.0,0,0,0,0.6088888888888889,0,0,0.175,0,1.0,0,1.0,1.0,1.0,0.4919847328244275
1.0,0.36444444444444446,0,0,1.0,0,0,0,0.42,1.0,0,1.0,1.0,0.868,0,0.325,0.5006361323155216
0.25333333333333335,0,0.78,0,1.0,0,0,0,0,0.40714285714285714,0,1.0,0,0,0,0.638,0.6083969465648855
0,0.6577777777777778,0.945,1.0,0.6975,0,0.26666666666666666,0,0,0.7107142857142857,0,1.0,0.1675,1.0,0.892,1.0,0.40050890585241733
1.0,0,1.0,0,1.0,0,0,0.68,1.0,1.0,0,1.0,0,1.0,0.56,0.838,0.36208651399491093
0,0.4866666666666667,1.0,0.46,0,0,0.10666666666666667,0,0,1.0,0,1.0,0,0.34,0.708,0.874,0.5207379134860051
0.6088888888888889,0.17777777777777778,0.6975,1.0,1.0,0,0,0,0,1.0,0,1.0,0.6425,0.336,0.868,1.0,0.3930025445292621
0,0,0.9175,1.0,0.9725,0,0,0,0,0.9357142857142857,0,1.0,1.0,0.516,0.34,0.982,0.4256997455470738
0.24666666666666667,0.8044444444444444,1.0,0,1.0,0,0.08666666666666667,0,0,0.48928571428571427,0,1.0,1.0,0.928,1.0,1.0,0.38536895674300253
0.18444444444444444,0.6577777777777778,0.8625,0.01,0.505,0,0.26666666666666666,0,0,1.0,0,1.0,0,0.372,0.676,1.0,0.47938931297709925
0.6822222222222222,0,0,1.0,0.615,0,0,0.5,1.0,0.21428571428571427,0,1.0,1.0,0,0,0,0.5435114503816794
0.7555555555555555,0,0,0,1.0,0,0,0,0.4,0,0,0,0.175,0,0,0,0.8740458015267175
0.051111111111111114,1.0,0.2575,1.0,0,0,1.0,0,0.4577777777777778,1.0,0,1.0,0,1.0,0.892,1.0,0.37849872773536897
0,1.0,0.67,0,1.0,0,0.78,0,0,1.0,0,1.0,0.9775,0.856,0.1,0.879,0.3946564885496183
1.0,0.4622222222222222,0,0.46,1.0,0,0,0.52,0.9511111111111111,0,0,0.988,0.28,0,0,0,0.5549618320610687
0,0.6577777777777778,1.0,0.0775,0,0,0.96,0,0,0.5178571428571429,0,1.0,0.3925,1.0,1.0,1.0,0.43244274809160305
0.04,0,0.505,1.0,0,0,0,0,0,1.0,0,1.0,0,0.064,1.0,0.919,0.5438931297709924
0,0.5844444444444444,1.0,1.0,0.6425,0,0.72,0,0,0,0,1.0,1.0,0,1.0,1.0,0.3900763358778626
1.0,0,0,0,0.865,0,0,0,0.4666666666666667,0,0,0.47533333333333333,0.835,0,0,0,0.7388040712468193
0,0.7555555555555555,1.0,1.0,0,0.04,1.0,0,0,0.9678571428571429,0,1.0,0.73,0.956,0.956,1.0,0.34491094147582696
0,1.0,1.0,0.835,0,0,0.1111111111111111,0,0,0.22857142857142856,0,1.0,0.9325,1.0,1.0,1.0,0.40572519083969466
0,1.0,0.285,0.19,0,0.5111111111111111,1.0,0.5355555555555556,0.6333333333333333,1.0,0,1.0,0.6425,0.82,0,1.0,0.3526717557251908
1.0,0.5822222222222222,0,0,1.0,0,0,0,0.84,1.0,0,1.0,0.3575,1.0,0,0.758,0.43753180661577606
1.0,0.1622222222222222,0,1.0,0.8625,0,0,0.02,0.7555555555555555,0,0,0.934,0.6425,0,0,0,0.5833333333333334
0,0.82,0.5875,1.0,0.145,0,0,0,0.9266666666666666,1.0,0,1.0,1.0,1.0,0.008,1.0,0.3751908396946565
0.3888888888888889,0.37333333333333335,1.0,0,0,0,0,0.9,0.9266666666666666,1.0,0,1.0,0,0.604,0.136,1.0,0.42366412213740456
0,1.0,0.8075,0.955,0,0.4911111111111111,0.9266666666666666,0,0,0.9285714285714286,0,1.0,0.945,0.928,1.0,1.0,0.311323155216285
0.5111111111111111,0.7511111111111111,0,0.8425,1.0,0,0,0,0.8533333333333334,0.26071428571428573,0,1.0,0,0,0,0.583,0.5108142493638677
1.0,0,0,0,1.0,0,0,0.74,1.0,0,0,0.7333333333333333,0.8625,0,0,0,0.6083969465648855
0.31555555555555553,0.31555555555555553,0,0.0375,0.955,0,0.5155555555555555,0,0,0,0,0.658,0,0,0,0,0.7582697201017812
1.0,0,0.6425,0.1225,1.0,0,0,0.04666666666666667,1.0,1.0,0,1.0,0.9325,0,1.0,0.982,0.3623409669211196
0,0.2911111111111111,0,0,0,0,0,0,0,0,0,0.886,0,0,0,1.0,0.6870229007633588
0.7066666666666667,0,0.9175,0.56,0.34,0,0,0.74,1.0,1.0,0,1.0,0.2575,0.848,0.208,0.91,0.37849872773536897
0.006666666666666667,1.0,1.0,1.0,0.055,0,0.7511111111111111,0,0,1.0,0,1.0,0,1.0,1.0,1.0,0.37748091603053435
0.19333333333333333,0.7311111111111112,0.9775,0.5375,1.0,0,0.10888888888888888,0,0.94,1.0,0,1.0,1.0,0.472,0.272,1.0,0.33078880407124683
0.017777777777777778,0.6333333333333333,0.8075,0.945,1.0,0,0,0,0,1.0,0,1.0,1.0,0.856,0.928,0.973,0.3647582697201018
0.1688888888888889,0,1.0,0,0,0,0,0.07333333333333333,1.0,1.0,0,1.0,0.055,0.956,0.524,0.729,0.5089058524173028
0.31555555555555553,0.4866666666666667,0.23,0.9175,1.0,0,0.3422222222222222,0,0.32,0.19642857142857142,0,1.0,0.4225,0,0,0.919,0.47061068702290076
0.5111111111111111,1.0,0,0.2325,0.91,0.29333333333333333,1.0,0,0.5,0.175,0,1.0,1.0,0,0,0.061,0.49694656488549616
0,1.0,0.835,1.0,0,0,0.12,0,0,0,0,0.994,0.835,0,0,0.758,0.5138676844783715
0,1.0,0.9775,0.6625,0,0,0.94,0,0,0,0,1.0,0,0,1.0,1.0,0.45559796437659034
0.34,1.0,0.6275,1.0,1.0,0,0.27111111111111114,0,0.4822222222222222,1.0,0,1.0,0.955,0.824,0.868,0.982,0.2926208651399491
1.0,0.6822222222222222,0,0,1.0,0,0.56,0,0.62,0,0,0.978,0.7075,0,0,0,0.5625954198473282
0.1511111111111111,0.14444444444444443,0,0.2125,0,0,0.5266666666666666,0,0,1.0,0,1.0,0,1.0,1.0,1.0,0.5248091603053435
0.4622222222222222,0,0,0.9775,1.0,0,0,0,0.15777777777777777,0,0,0.976,0.9175,0,0,0,0.6309160305343512
1.0,0.4066666666666667,0,0.5275,1.0,0,0,0.26,0.29333333333333333,1.0,0,1.0,0,0.568,0,0,0.5655216284987278
0.3888888888888889,0,0.34,0,0.01,0,0,0,0,1.0,0,1.0,0.78,1.0,1.0,0.865,0.5201017811704834
1.0,0,0.3125,0.5325,1.0,0,0,0,0.6,0.7428571428571429,0,1.0,1.0,0,0,0.116,0.5315521628498727
0.78,0,0.9775,0,1.0,0,0,0.54,1.0,1.0,0,1.0,0.5425,0.928,0.928,0.157,0.43346055979643766
0.13777777777777778,0,0,0.8625,1.0,0,0,0,0,0,0,0.5813333333333334,0.6425,0,0,0,0.7536895674300255
0.6088888888888889,0.6177777777777778,0.89,0.8075,0.955,0,0,0,0.36,1.0,0,1.0,0.1,0.736,0,1.0,0.3919847328244275
1.0,0.04666666666666667,0.5875,0.595,1.0,0,0.43777777777777777,0,0.66,1.0,0,1.0,0.08,0.28,0,1.0,0.3994910941475827
0,0,1.0,0,0,0,0,0,0,0,0,1.0,0,0.796,0.928,1.0,0.5762086513994911
0.2911111111111111,1.0,0.6675,0.6825,0.3475,0,0.25555555555555554,0,0.8355555555555556,1.0,0,1.0,1.0,0.028,0.824,1.0,0.3455470737913486
0.5844444444444444,0.4577777777777778,0.45,0.3925,0.5325,0,0,0,0.2,1.0,0,1.0,1.0,0.428,1.0,1.0,0.4089058524173028
0.5355555555555556,0.4288888888888889,0.4775,0.19,0,0,0,0.12444444444444444,0.14,1.0,0,1.0,0,1.0,0,1.0,0.510178117048346
1.0,0.09555555555555556,0.725,1.0,0.8425,0,1.0,0,0.5044444444444445,1.0,0,1.0,0.145,0.964,1.0,1.0,0.2969465648854962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.7555555555555555,0,1.0,0,1.0,0,0,0,0.7622222222222222,1.0,0,1.0,0.955,0.784,1.0,0.424,0.4255725190839695
0.38,0.78,0,0.6175,0.775,0,0.74,0,0,0,0,1.0,1.0,0,0,0,0.5786259541984733
1.0,0.06888888888888889,0,0,1.0,0,0,0.8511111111111112,1.0,0,0,0.934,0.9725,0,0,0.322,0.5132315521628499
0.4533333333333333,0,0,1.0,0.5275,0,0,0,0,0,0,1.0,1.0,0,0,0,0.6545801526717557
0,0.4622222222222222,0,1.0,0,0,0,0,0,0,0,0.616,0.065,0,0,0.29,0.7648854961832061
0,0.8777777777777778,0.84,0.7975,0.12,0,0.84,0,0,0,0,1.0,1.0,0,0,0.973,0.44669211195928754
1.0,0,0,0,0.8075,0,0,0,0.48,0,0,0.624,1.0,0,0,0,0.7041984732824428
0,0.78,1.0,0.505,1.0,0.9311111111111111,1.0,0,0,0.9035714285714286,0,1.0,1.0,0,0.3,1.0,0.30661577608142493
0.3711111111111111,0.12,1.0,0.91,1.0,0,0.32,0,0,1.0,0,1.0,0.28,0.372,0.308,1.0,0.4159033078880407
0,0,1.0,1.0,0,0,0,0,0,0.03214285714285714,0,1.0,1.0,0.388,0,0.973,0.5192111959287532
0.7066666666666667,0,0,0.9725,1.0,0,0,0,0,0,0,1.0,0.8625,0,0.824,0.694,0.5099236641221374
0,0.6333333333333333,0,1.0,0,0,1.0,0,0,0,0,0.988,0.955,0,0,0.721,0.5267175572519084
0.4866666666666667,0.48444444444444446,0.835,0.28,0.615,0,0,0.5244444444444445,1.0,0.6464285714285715,0,1.0,0.065,0,1.0,1.0,0.3928753180661578
0.5844444444444444,0.5177777777777778,0.89,0.73,0.065,0,0,0,0.6711111111111111,1.0,0,1.0,0,1.0,0,1.0,0.4272264631043257
0.3888888888888889,0.1622222222222222,0.725,0.37,0.1,0,0,0.12,1.0,1.0,0,1.0,0.145,0,0.956,0.982,0.4543256997455471
0.43777777777777777,0,0.2025,0.78,1.0,0,0,0.56,1.0,0.7107142857142857,0,1.0,0.0925,0,0.56,0.784,0.44631043256997455
0.14444444444444443,1.0,0.0525,0.8125,1.0,0,0.5555555555555556,0,0.36444444444444446,0,0,1.0,0.3675,0,1.0,1.0,0.4183206106870229
0.06444444444444444,0.9511111111111111,0,0.46,0.89,0,0,0,0,1.0,0,0.976,0.9725,0,0,0,0.6017811704834606
0.15777777777777777,0.4866666666666667,1.0,1.0,1.0,0,0.94,0,0,0.9035714285714286,0,1.0,1.0,0.744,0.964,1.0,0.3011450381679389
0.1688888888888889,1.0,0.835,0.6425,0.1475,0,0.7177777777777777,0,0.76,0.7607142857142857,0,1.0,0.56,0,0,0.82,0.41501272264631045
0,0.22666666666666666,1.0,1.0,0,0,0,0,0,0.8714285714285714,0,1.0,0.455,0.308,0.82,1.0,0.4770992366412214
0.7066666666666667,0,0,0,1.0,0,0,0,0.86,0,0,0.28,0.8625,0,0,0,0.7620865139949109
0.3888888888888889,0,0.2025,0,1.0,0,0,0,0.64,1.0,0,1.0,0.01,1.0,0,0.892,0.5076335877862596
0.4622222222222222,0.5644444444444444,0.615,0,0.67,0,0,0,0.96,1.0,0,1.0,1.0,0.208,0.004,1.0,0.40954198473282444
1.0,0.04666666666666667,0.1575,1.0,0.0325,0,0.47555555555555556,0,0.07111111111111111,0.6178571428571429,0,1.0,1.0,0,0.252,1.0,0.449236641221374
0.4622222222222222,0.43777777777777777,0.5875,0,1.0,0,0.03111111111111111,0.6333333333333333,0.6,1.0,0,1.0,0.945,0.12,0,1.0,0.3896946564885496
0.4622222222222222,0.6311111111111111,0.67,0.615,0.2125,0,0,0,0.7,1.0,0,1.0,1.0,1.0,0.928,1.0,0.35521628498727736
0.41333333333333333,0.3288888888888889,0.34,0.23,0.3725,0,0,0,0.035555555555555556,1.0,0,1.0,0.9775,1.0,0,0.301,0.5611959287531807
0,0.6577777777777778,1.0,0.6025,0,0,1.0,0,0,0.6142857142857143,0,1.0,0.2125,0.784,0.956,1.0,0.4174300254452926
1.0,0,0.7525,0.8,1.0,0,0,0,0.08,0.4107142857142857,0,1.0,0,0,0,0.658,0.5190839694656488
0,0.5711111111111111,1.0,1.0,0,0,0,0,0,0,0,1.0,0.67,0.964,0.912,1.0,0.4536895674300254
1.0,0,0,0.55,0.78,0,0,0,0.98,0,0,0.45666666666666667,0.78,0,0,0,0.6921119592875318
0.4911111111111111,0.14444444444444443,1.0,0.19,0.37,0.31555555555555553,0.7066666666666667,0,0,1.0,0,1.0,0.01,0.044,0.692,1.0,0.4480916030534351
0,0.74,0,0.595,0.08,0,0,0,0,0,0,1.0,1.0,0,0,0.023,0.6786259541984733
0,0,1.0,0.9775,0,0,0,0,0,0.9678571428571429,0,1.0,0,0.912,0.856,0.946,0.49745547073791346
0.12444444444444444,1.0,0.155,0.775,0.8,0.09111111111111111,0.92,0,0,0.9678571428571429,0,1.0,0.725,0,0,0.928,0.4094147582697201
0.6822222222222222,0.78,0.5325,0.9175,0.78,0,0.1,0.035555555555555556,0.48,1.0,0,1.0,1.0,1.0,0,0.7,0.3693384223918575
0.3977777777777778,0.9511111111111111,0,0,0,0,0.8,0,0,0,0,1.0,0.9775,0,0,1.0,0.5091603053435114
0.02666666666666667,0,0,0.37,0.865,0,0,0,0,1.0,0,0.982,0,0,0,0,0.7125954198473282
0.52,0,0,0,0,0,0,0.41555555555555557,0,0.37142857142857144,0,0.43933333333333335,0,0,0,0,0.8493638676844784
0.21777777777777776,0.6822222222222222,0.8175,1.0,1.0,0,0.48,0,0.3,1.0,0,1.0,1.0,0.08,1.0,1.0,0.32150127226463104
0.022222222222222223,1.0,0.835,1.0,0.0775,0,0.19555555555555557,0,0.26,0.6785714285714286,0,1.0,1.0,0,0,0.953,0.4309160305343511
0.56,0.43777777777777777,0.78,0.12,0.325,0.7844444444444445,0.82,0.52,0.2,0.9678571428571429,0,1.0,0.89,0,0,0.088,0.46564885496183206
0.6088888888888889,0,1.0,0.4775,1.0,0,0,0,0.41555555555555557,0.9678571428571429,0,1.0,1.0,1.0,1.0,0.829,0.3699745547073791
1.0,0.022222222222222223,0.345,0.4175,0.3475,0,0.8533333333333334,0.34,1.0,0.4142857142857143,0,1.0,1.0,0,0,0.946,0.38256997455470737
0.45555555555555555,0,1.0,1.0,1.0,0,0,0,0,0.8714285714285714,0,1.0,0.1675,0.656,0.868,0.563,0.4707379134860051
0.3933333333333333,1.0,0.725,1.0,0.8875,0,0.12222222222222222,0,0,0.6571428571428571,0,1.0,0.2125,0,0.08,1.0,0.42544529262086517
0.44222222222222224,0.4866666666666667,1.0,0.5325,0.8425,0,0,0,0,1.0,0,1.0,1.0,0.676,0.536,1.0,0.38282442748091605
0.3888888888888889,0.3977777777777778,0.175,1.0,0.7075,0,0,0,0,1.0,0,1.0,0.235,0.824,1.0,1.0,0.4354961832061069
0.31555555555555553,0,0,0.5025,0.89,0,0,0.56,0,1.0,0,0.988,0,0,0,0,0.6548346055979644
0.41333333333333333,0.17555555555555555,0.7625,0.1625,0.0225,0,0,0,0.26,0,0,1.0,0,0,0,0.563,0.6407124681933842
0.7066666666666667,0.41333333333333333,0.6975,0,0.945,0,0.26,0.8,1.0,0.7642857142857142,0,1.0,0.1675,0,0.788,1.0,0.355470737913486
0.4866666666666667,0,0.3575,0.8075,1.0,0,0,0.18666666666666668,0.34,0,0,1.0,1.0,0,0,0.284,0.5539440203562341
1.0,0.20222222222222222,0.45,0,0.955,0,0,1.0,0.32,1.0,0,1.0,0.73,0.692,0.912,1.0,0.3422391857506361
1.0,0.006666666666666667,0,0.325,1.0,0,0,0.29555555555555557,0.34,0,0,1.0,0.8175,0,0,0.253,0.5739185750636132
0,0,0.9175,1.0,1.0,0,0,0,0,0.775,0,1.0,1.0,1.0,0.824,0.401,0.4731552162849873
0.7555555555555555,0,0.89,0,0.89,0,0,0,0.76,1.0,0,1.0,0.4775,0.604,0.34,0.604,0.46501272264631044
0.2866666666666667,0,0.4225,0,0.42,0,0,0,0,0.24285714285714285,0,1.0,0,0,0,0.609,0.6637404580152672
0.6822222222222222,0,1.0,0,1.0,0,0,0.31555555555555553,1.0,0.5821428571428572,0,1.0,0.9775,0,0,0.955,0.4010178117048346
0.5111111111111111,1.0,0.175,0.1925,1.0,0,0.62,0.32,1.0,0.3892857142857143,0,1.0,0.3025,0,0,0.379,0.46450381679389313
0.25333333333333335,0.92,0,0.9325,0,0,0,0,0,0,0,1.0,0,0,0,0.879,0.5826972010178118
1.0,0.26666666666666666,0.4925,0.1675,1.0,0,0,0.22,1.0,0,0,1.0,1.0,0,0,0.14,0.5136132315521629
0.7311111111111112,0,1.0,0,0.945,0,0,0,0.26,1.0,0,1.0,0.5,1.0,0.956,0.334,0.4876590330788804
0.5111111111111111,0,1.0,0,0.955,0,0.6088888888888889,0,0.92,1.0,0,1.0,0,0.82,0,0.973,0.4073791348600509
0.36,0.022222222222222223,0,1.0,0,0.4666666666666667,1.0,0,0,0,0,1.0,0.7975,0,0,0.313,0.5720101781170484
0.3622222222222222,0.09555555555555556,1.0,0.9175,0.19,0,0.6733333333333333,0,0,1.0,0,1.0,1.0,0.6,0,0.944,0.4114503816793893
0,0.5355555555555556,1.0,0.19,0,0.14444444444444443,1.0,0,0,0.9035714285714286,0,1.0,0.91,0.748,0.856,1.0,0.39567430025445294
1.0,0,0,0,0.955,0,0,0,0.96,0.6857142857142857,0,0.964,0,0,0,0,0.6307888040712468
0.21777777777777776,1.0,0.285,1.0,0,0,0.024444444444444446,0,0,0.7107142857142857,0,1.0,0.9175,0,0.848,1.0,0.44643765903307886
0.6822222222222222,0,1.0,0,0.56,0,0,0,0.88,1.0,0,1.0,0.955,0.912,0.892,0.982,0.3737913486005089
0.4666666666666667,0.5044444444444445,1.0,0.1225,0,0,0,0,0,1.0,0,1.0,0,1.0,1.0,1.0,0.46997455470737914
0.06888888888888889,0,0.4225,0.91,0.125,0,0,0,0,1.0,0,1.0,1.0,0,1.0,0.973,0.48893129770992366
0.84,0.43777777777777777,0.0375,0.7075,0.0575,0,0.7311111111111112,0,0,0.29285714285714287,0,1.0,0.3025,0,0,0.934,0.5086513994910942
1.0,0,0,0,1.0,0,0,0,0.22,1.0,0,1.0,0.91,0.824,1.0,0.478,0.4876590330788804
1.0,0,0.685,1.0,0.235,0,0,0.43777777777777777,0.24,0,0,1.0,1.0,0,0,0.446,0.5077608142493639
0.4622222222222222,0,0.285,0,0.9275,0,0,0,1.0,1.0,0,1.0,0,0.928,0,0.703,0.5091603053435114
0.5111111111111111,0.6577777777777778,0.8075,0.725,1.0,0,0.7511111111111111,0.14888888888888888,1.0,0.8714285714285714,0,1.0,0,0,0,0.883,0.3611959287531807
1.0,0.15777777777777777,0.115,0,0.1675,0,0,0,0.42,1.0,0,1.0,0.5725,0.604,0.064,0.857,0.50941475826972
0.34,0,1.0,0,1.0,0,0,0,0.9,1.0,0,1.0,0.6425,1.0,0.768,0.712,0.4212468193384224
0.6088888888888889,0.45555555555555555,0.8075,0,0.955,0.10888888888888888,1.0,0,0.035555555555555556,0.8714285714285714,0,1.0,0,0,0,0.973,0.4381679389312977
0.051111111111111114,0,0,0,0,0,0,0,0,0,0,0.6626666666666666,0,0,0,0,0.8706106870229008
0.36444444444444446,0.06444444444444444,0,0.1325,0.28,0,0,0.86,1.0,0,0,0.976,1.0,0,0,0,0.6108142493638676
0.6911111111111111,0,0.67,1.0,0.5325,0.9,0.98,0,0,1.0,0,1.0,1.0,1.0,0,0.749,0.33625954198473285
1.0,0.5888888888888889,0,1.0,0,0,0,0.34,1.0,0,0,0.5206666666666667,0.015,0,0,0,0.6812977099236641
0.4866666666666667,0.5844444444444444,0.34,0.2125,0.0075,0,0.58,0,0.07111111111111111,1.0,0,1.0,0.1225,1.0,0,0.964,0.4857506361323155
1.0,0,0,0.0975,1.0,0,0,0,0.58,1.0,0,1.0,0.1225,0.452,0,0,0.6066157760814249
1.0,0,0,0.615,1.0,0,0,0,0.6555555555555556,0,0,0.988,1.0,0,0,0,0.583587786259542
0,0.7066666666666667,0.6925,1.0,0.8625,0.13555555555555557,1.0,0,0,0,0,1.0,0.945,0.66,0.912,1.0,0.34834605597964374
0.7066666666666667,0.3888888888888889,1.0,1.0,0.835,0,0.6,0,0,1.0,0,1.0,1.0,0.524,0.648,1.0,0.31679389312977096
0,0.32666666666666666,0,1.0,0.58,0,0,0,0,0,0,1.0,1.0,0,0,0.928,0.5410941475826972
1.0,0.09555555555555556,0.7525,1.0,0.235,0,0.18,0.6,0.4,0.42857142857142855,0,1.0,0.9725,0,0,0.964,0.39033078880407124
0.78,0,0.725,0,0.6525,0,0,0.042222222222222223,1.0,1.0,0,1.0,0,0.224,0,0.733,0.49872773536895676
0.43777777777777777,0,1.0,0,1.0,0,0,0.7311111111111112,0.56,1.0,0,1.0,0.2925,1.0,1.0,0.365,0.44783715012722647
0.017777777777777778,0.18222222222222223,0.835,0.835,1.0,0,0,0,0,0.9035714285714286,0,1.0,1.0,0,0,0.973,0.4549618320610687
1.0,0,0,0.4775,1.0,0,0,0,0.16,0,0,0.73,1.0,0,0,0,0.6681933842239186
1.0,0,1.0,0,1.0,0,0,0,1.0,1.0,0,1.0,0,0.856,0.776,0.973,0.38155216284987276
0.4622222222222222,0.34,0,0.855,0.3125,0,0.96,0,0.0022222222222222222,0,0,0.598,1.0,0,0,0.899,0.5601781170483461
0.4866666666666667,0,0,0,0.73,0,0,0,0.74,0,0,0.4726666666666667,0,0,0,0,0.8024173027989822
0.41333333333333333,0,1.0,0,1.0,0,0,0,0.92,1.0,0,1.0,0.0375,0.964,0.892,0.973,0.41068702290076337
0,0.56,1.0,1.0,1.0,0,0.0022222222222222222,0,0.19333333333333333,1.0,0,1.0,0.945,0.832,0.956,1.0,0.34541984732824427
0,1.0,0.3675,1.0,0.945,0.76,0.94,0,0,0,0,1.0,1.0,0,0,0.978,0.3615776081424936
1.0,0,0.78,0.395,0.9775,0,0,0.5355555555555556,0.42,1.0,0,1.0,1.0,0,0,0.982,0.3762086513994911
0.34,0.43555555555555553,0.3125,0.46,1.0,0,0,0,0,1.0,0,1.0,0.14,1.0,1.0,1.0,0.4409669211195929
0.9266666666666666,0,0.505,0,1.0,0,0,0.92,0.78,0.8821428571428571,0,1.0,0.0775,0,0,0.625,0.4673027989821883
0.7555555555555555,0,0,0,0,0,0,0,0.4,0,0,0.964,0.1225,0,0,0,0.7436386768447837
1.0,0,0,0,1.0,0,0,0.9266666666666666,1.0,1.0,0,0.892,1.0,0,0,0,0.5248091603053435
0,0.5111111111111111,1.0,0,0,0,0,0,0,0.21428571428571427,0,1.0,0,0.912,0.784,1.0,0.5402035623409669
0.7311111111111112,0,0.34,0.4,1.0,0,0,0.48,1.0,0.8035714285714286,0,1.0,0.1225,0,0.956,0.865,0.41870229007633586
1.0,0,0,0,1.0,0,0,0,0.92,0,0,0.928,0.055,0,0,0,0.6592875318066158
0.1688888888888889,0.3088888888888889,0.9325,0.835,0.9725,0,0,0,0,1.0,0,1.0,0.0325,0.788,1.0,1.0,0.4209923664122137
0,0.5844444444444444,0.9775,0.705,0,0.015555555555555555,1.0,0,0,0.07142857142857142,0,1.0,0,1.0,1.0,1.0,0.4385496183206107
0.8777777777777778,0,0,0,0.955,0,0,0.3422222222222222,1.0,0,0,0.6933333333333334,0,0,0,0,0.6919847328244275
0.9511111111111111,0,0,0,0.3075,0,0,0,0.74,1.0,0,0.988,0,0.424,0,0,0.6498727735368957
