barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
31,-19,22,-8,-3,3,40,22,-18,47,-17,21,46,-19,5,31,29,36,43,-15,39,34,30,-9,2,-5,33,45,47,-5,39,40,-13,-6,46,24,38,44,9,-20,29,10,-2,16,35,30
13,36,32,-9,19,46,-19,29,-6,-6,-20,36,1,-15,36,-14,-18,-5,31,-12,-20,8,35,-13,15,34,33,47,40,17,14,42,42,37,-1,32,42,-14,-2,-17,-20,10,2,-8,46,24
14,33,-12,-16,32,17,33,43,39,26,-19,45,-5,46,-4,22,-9,20,9,-5,3,-13,7,-10,-5,-11,42,-1,38,-9,42,-10,41,-7,32,34,25,-18,-2,28,46,43,38,-13,-20,14
44,44,30,37,35,42,15,38,43,43,44,24,-10,-20,-6,-14,8,-18,22,31,-6,22,27,39,-12,19,32,27,-2,8,9,35,-12,-20,-15,-6,33,5,39,20,-15,35,44,21,14,-8
44,32,37,42,40,15,-13,19,-2,6,-15,3,11,45,-16,3,-1,-18,43,-8,34,-3,36,-7,17,34,-14,-17,0,31,39,15,-3,-14,17,47,31,31,47,3,45,-20,27,-11,41,-16
32,33,32,46,-15,11,26,35,-16,46,-3,35,-3,33,38,42,39,44,40,31,-18,-15,5,-7,-16,-9,24,-7,30,16,-18,-4,24,-16,21,33,39,23,26,46,-4,7,-19,38,-17,-18
-16,42,43,-12,-18,32,35,43,41,-11,-9,31,29,1,-20,2,-12,-4,-19,-4,32,47,41,46,-10,1,46,47,46,41,25,-6,-11,47,35,37,36,-7,27,-20,-14,3,30,35,34,43
-16,-7,32,26,10,-4,7,-6,-3,34,-2,-6,45,-9,1,-13,-18,43,26,-7,-15,35,37,32,25,-6,40,13,29,41,6,-19,-20,3,34,-16,-14,20,27,47,28,32,29,-19,-12,38
15,34,23,-16,-20,1,-5,-3,42,-15,29,-14,34,40,-8,-5,29,37,-1,-4,47,32,37,39,-13,-8,7,38,-8,-10,30,25,41,-4,-9,-8,-13,20,-3,32,-8,32,-14,17,7,-7
-3,-12,9,46,4,-8,-17,8,-3,45,-3,-9,22,-14,32,15,-12,-12,-17,31,36,-12,-6,47,-6,-4,-17,40,-20,-13,43,-2,32,34,-16,33,38,44,34,15,40,30,41,1,-12,47
36,-20,-4,32,37,-18,-1,-17,41,-2,42,-18,39,-6,46,-10,43,44,-6,9,12,-14,-12,37,-17,42,36,17,0,-10,4,-16,0,-8,-3,-16,-13,-5,-20,31,42,20,16,41,18,-14
38,-20,-17,-3,20,41,31,15,37,41,-3,33,40,-18,28,-10,-2,-2,35,-15,-10,-15,41,30,-20,-2,-19,34,-16,22,10,-8,46,27,-10,33,43,42,-13,37,-18,44,-11,-18,36,42
33,-15,-7,-13,30,39,-17,43,17,-17,-12,16,36,-2,19,31,44,-19,3,30,41,39,44,-12,-12,-2,16,44,33,30,-12,-5,-2,28,20,-20,-5,44,40,33,22,-15,-19,9,36,33
-3,39,-2,30,-10,35,42,22,12,38,-16,-3,39,46,7,-6,4,-18,13,37,-3,26,-20,-13,-4,6,37,5,-7,-15,25,-7,-5,35,46,-13,25,-15,-14,36,-10,32,-12,-11,-12,15
-2,-12,-14,5,-14,28,-6,-18,28,39,-11,-10,33,20,12,-20,-20,-8,-7,41,46,-19,40,35,-11,15,41,38,-3,0,31,20,34,-7,-18,-20,36,30,-17,-3,-6,-3,-13,23,33,43
-12,-14,-4,-12,35,-20,23,40,20,32,44,2,2,-16,30,-10,0,-8,21,34,-1,-10,2,30,45,9,45,43,37,-13,-16,-12,-5,-5,46,26,31,2,34,2,34,4,-20,-10,43,-10
3,-16,-6,-10,0,43,46,-4,-3,-14,-20,-4,17,40,0,-5,-13,26,32,-6,36,-20,35,11,45,32,29,43,-7,-1,29,46,42,-10,11,44,9,-4,-5,19,-7,-15,32,-12,26,-7
10,-3,-16,5,30,28,37,-5,35,29,-14,38,-14,12,9,-9,2,42,-5,0,8,-4,33,43,4,29,-11,-13,-1,-17,36,-7,34,-2,37,10,46,42,31,-16,7,-11,12,-8,31,32
-3,-16,-19,37,43,14,-3,25,14,-13,42,6,-19,18,-20,-19,-10,37,40,-18,-12,37,17,-6,0,37,34,21,41,43,-19,37,47,29,-3,-12,-4,38,35,-1,1,46,-16,10,44,-2
-15,-1,40,18,47,39,-10,35,35,44,12,-11,29,29,-7,-19,21,34,42,-5,-5,-13,43,7,-12,37,0,43,22,-8,-17,-7,37,20,35,-15,-7,43,-14,-13,31,40,-14,31,23,47
-2,-12,19,47,10,47,-11,47,47,16,-11,-8,46,30,13,43,18,-6,-10,42,46,-15,41,30,-16,47,-8,23,-3,15,40,-12,-10,-5,2,35,12,-2,16,34,-10,-13,-17,-3,34,-13
-11,32,-8,35,10,-5,31,3,14,46,40,47,5,36,43,-17,36,-13,-18,32,17,-6,40,16,34,36,36,28,-13,39,30,-13,19,-3,-16,8,29,46,-16,44,-14,0,16,-2,6,-15
35,39,19,-18,-6,-14,-6,-4,41,-9,-9,45,-19,-15,3,42,-15,-15,-16,24,46,11,-4,11,39,33,39,42,-8,-3,45,18,40,30,43,31,31,-14,43,-18,-17,43,11,-17,2,-6
45,5,-12,27,33,-9,40,-6,-13,43,0,41,-1,-5,-6,37,33,-13,47,47,37,-19,0,-9,-11,-4,-3,-5,-4,23,33,19,11,39,15,37,-6,-1,13,40,-4,33,36,44,30,-17
7,-18,27,-14,-1,-17,-19,-8,17,-18,44,34,43,38,-5,42,-17,-20,-8,3,27,-8,29,27,0,43,-10,30,47,46,-5,-14,-19,30,47,-8,39,-8,38,-16,39,8,34,12,41,-5
36,-19,41,44,-16,-12,33,-12,43,-19,-5,13,40,13,33,13,16,40,-18,36,-7,40,42,2,37,-7,-4,10,39,-2,-14,37,-16,2,43,-7,-4,-3,32,39,35,41,36,6,29,-5
25,29,-6,-11,22,47,-4,-6,5,30,32,46,-12,21,26,31,-19,30,33,47,-18,-12,45,41,19,-9,-14,-15,-2,22,16,-13,39,35,33,31,33,32,30,16,39,40,-19,-19,33,13
-16,-11,-8,39,32,27,47,-20,10,37,1,-13,43,28,40,11,41,-20,27,29,16,33,41,16,34,45,23,-4,-14,-15,46,-8,-3,-13,35,43,-14,-14,34,10,-2,-20,47,4,47,27
-1,38,46,3,-17,30,-17,37,43,-8,-4,5,41,43,-4,-17,39,-15,18,-7,-6,22,-16,-11,35,-8,-20,35,-11,46,41,30,-19,-13,6,44,31,21,10,44,26,42,18,-10,47,41
30,4,-13,45,38,19,43,47,-13,-20,-20,-6,-8,34,30,32,35,-15,24,-3,30,11,5,-13,39,9,39,-20,47,36,39,-20,-8,36,-2,-15,38,38,-10,37,-17,44,44,45,25,41
-19,20,-14,-5,32,43,-13,45,21,38,16,-10,30,-2,43,47,23,41,-20,1,43,2,47,9,-15,-19,-13,18,-16,-20,31,-20,40,-1,22,39,-12,32,-3,-15,22,-10,8,-16,-12,-20
18,-3,1,39,29,-14,43,-3,31,30,-9,44,4,29,36,0,-1,37,6,-12,36,29,30,-17,31,42,39,-14,-10,25,-17,19,33,46,-15,16,12,-7,46,-6,42,14,5,-13,-14,-13
-20,-10,-11,-8,-2,-13,45,32,16,-5,47,19,15,29,46,-16,12,-10,-7,-12,-8,21,-4,-6,-12,-14,18,34,29,36,40,-20,43,39,-17,-17,38,-19,-4,24,30,0,11,30,4,-8
46,36,34,37,17,41,46,22,33,-2,42,41,-13,-18,-17,-4,37,28,-13,2,38,-16,39,-6,40,32,-15,-12,32,14,47,17,29,-4,-15,2,46,-19,22,-2,9,-6,-16,-18,36,31
3,39,-2,17,13,31,37,-7,-1,-3,-10,-20,-14,43,28,-4,-4,-6,44,8,-12,-8,13,30,-4,-4,-20,22,30,30,-18,13,-6,-4,-20,43,-11,33,-20,-16,-20,40,29,-18,2,-20
-16,-17,-9,-20,26,-20,39,14,-18,-18,32,-5,47,-8,-11,-2,1,-13,37,36,-13,45,41,-11,1,-2,7,-11,-9,44,44,-2,33,34,-18,34,37,20,39,2,36,-13,32,-12,-12,24
12,-11,-20,-11,8,-18,17,29,36,39,41,32,-20,46,44,43,-12,47,27,-4,-1,34,36,32,33,28,32,0,11,-18,2,33,44,-13,3,-14,20,-10,-13,-13,32,-19,21,44,15,41
35,27,42,13,4,-17,15,-8,44,-4,-9,20,45,32,2,36,47,31,46,19,20,29,44,2,-2,-8,21,35,-6,23,10,-5,42,33,32,-11,-20,-11,-14,22,8,41,40,38,8,38
-3,-11,28,-10,-8,34,4,32,37,-20,41,30,-14,43,42,9,30,43,5,41,9,40,42,-5,-15,13,45,-15,-10,-15,43,13,-2,35,-8,27,-8,-6,-20,18,-9,-14,-13,21,13,-14
40,-17,-16,-6,37,41,29,3,41,3,-19,38,8,47,-16,35,34,-15,20,-2,30,-5,-13,6,35,43,35,-10,-11,13,22,-14,21,37,42,-19,38,-14,37,43,-19,23,-11,10,46,39
18,36,43,-4,25,-20,3,-18,39,33,34,-14,-13,39,31,38,-7,3,46,37,-20,-13,42,-4,40,-8,40,-15,-5,41,-2,-9,-13,30,10,-14,36,36,-4,-20,37,34,-17,44,21,46
40,-19,36,-18,42,-10,-4,-17,-18,35,46,45,26,-12,-2,23,33,-8,28,34,38,-19,35,-2,20,33,42,28,22,39,4,-2,39,-12,31,22,43,-13,19,-19,-9,17,-8,-5,38,-17
30,38,30,46,35,41,45,-14,34,37,27,42,-5,1,-20,19,1,-16,40,-13,26,-8,-9,30,-5,-15,37,20,-15,-7,-3,-12,30,29,18,33,7,44,30,8,42,8,9,40,-4,-4
9,36,-13,4,-19,-18,37,-4,32,-14,-17,34,43,-4,20,42,-7,42,33,-20,46,32,44,18,-5,37,47,-13,6,-8,-10,-9,-5,17,31,9,-15,45,-20,-4,-11,47,41,46,-13,19
31,34,38,-2,35,26,-14,46,37,36,33,-15,-17,-2,-17,12,-10,33,29,14,45,-17,-17,24,2,31,11,-2,45,46,43,43,-7,-5,46,-17,-19,16,13,35,35,-5,-17,-13,42,-3
25,-9,-2,-11,-5,22,-9,25,36,-11,-9,9,37,9,-19,-20,-18,41,44,3,45,-11,39,22,29,41,-20,34,-11,-10,34,45,8,42,-14,20,-15,32,-6,-13,10,38,-9,29,-1,-17
41,-5,26,42,45,38,44,42,-3,29,-7,25,35,3,6,29,-13,33,-17,39,-17,15,41,-12,28,29,29,-5,-10,31,44,11,27,34,-18,12,-13,42,-4,46,24,-3,-16,-2,-8,43
-7,21,-8,38,-17,-13,-15,17,-19,31,-17,1,16,33,-13,-19,25,30,43,7,8,-10,36,33,7,44,42,-16,-19,36,2,-20,37,7,36,44,47,-12,43,14,-5,-19,-6,-19,12,-14
-11,-7,7,29,-14,44,17,-16,-19,-2,-12,-18,33,41,29,-4,29,-2,-3,12,-13,-5,-13,8,-17,5,-20,20,0,36,25,-17,-4,46,-4,-12,21,43,40,5,35,42,44,37,-5,5
-5,-16,42,-11,5,-15,-10,44,16,-13,34,18,-18,36,34,40,-10,30,0,29,-7,12,18,37,-11,43,4,-19,-11,7,40,40,36,-7,-18,-14,-15,6,-17,-17,-17,36,-16,4,40,2
34,26,30,-7,29,-18,-14,-5,-20,-8,-10,40,30,12,47,40,-8,35,-10,2,30,42,38,-20,-3,-18,-20,31,42,36,-11,46,43,41,43,24,37,-15,47,23,-19,17,-10,20,42,6
-12,47,-11,35,26,-17,16,30,17,-8,42,4,40,45,-12,-8,-14,-8,1,-17,-17,-11,29,34,-7,29,35,35,35,32,-18,-14,41,22,43,16,29,-4,2,40,35,29,-7,45,-2,-14
9,-11,33,-10,-3,40,14,41,17,-2,10,-11,17,38,32,43,-16,20,-13,-14,47,24,11,41,-17,1,-13,23,20,34,41,3,23,-13,-9,35,-6,-19,47,37,36,13,46,41,-3,-5
43,5,-4,36,2,-18,15,40,29,47,21,-9,35,38,-13,-12,34,-15,39,-5,-7,-7,-10,13,-17,-14,0,43,-19,-8,27,45,37,-2,40,9,14,29,8,-11,-20,-2,15,38,-4,21
24,-5,-14,0,27,-9,39,-9,0,41,-9,-11,-7,47,47,28,47,4,-8,19,43,1,43,-4,2,45,42,30,3,-12,46,7,39,42,-9,-15,45,-8,31,1,45,-15,-13,-17,17,-11
-15,46,-18,-16,3,-20,-2,20,40,41,-7,40,38,39,28,-16,-18,17,-1,40,-10,-3,-20,41,-19,42,14,-4,-15,39,41,-15,18,41,22,-8,40,41,-7,10,41,-14,-7,40,33,16
31,-3,38,38,-17,27,4,-20,-5,-7,-19,-2,43,39,-4,40,-14,-8,35,-8,-13,-9,37,47,39,24,30,34,-10,-16,47,40,38,-1,36,7,39,31,-11,1,46,38,32,-2,13,44
-19,5,11,45,21,30,-19,29,3,-2,44,43,46,17,2,29,-17,39,36,0,24,-13,-14,-10,20,29,0,35,32,18,-12,34,-16,-11,-18,37,35,-5,-3,31,38,35,3,31,-6,-17
8,29,36,12,-7,31,36,35,41,-2,24,-19,-18,38,37,15,34,21,6,-18,-10,36,-12,-8,-6,-9,-4,40,46,44,24,-16,20,29,-14,-4,-2,-18,-4,-10,43,-14,-11,15,38,33
7,41,-13,39,46,20,14,-4,13,-7,-12,14,30,16,28,-16,5,35,-8,-14,6,41,10,-18,6,36,41,-18,42,-4,-20,35,31,-5,-17,16,28,30,-16,-15,-8,5,26,38,43,23
-15,-12,24,47,26,-7,-20,-19,37,18,46,16,-2,30,-19,-12,24,-10,-13,9,38,9,-5,41,-2,-3,41,42,-2,-4,-7,-18,15,30,-7,43,-15,-1,21,34,46,-11,-18,31,4,29
-8,-5,39,-3,33,42,-19,20,23,30,31,33,38,46,-4,-2,-3,23,21,38,42,-16,25,-15,19,45,7,-4,19,-6,37,-8,34,46,-18,-12,43,33,34,-16,-15,-6,15,39,-2,-12
-16,39,-14,30,38,19,-9,13,18,-10,-12,43,-2,28,42,33,18,36,32,30,-7,-3,30,17,37,36,17,45,-11,-9,-15,-15,2,-8,10,-12,37,-19,-18,36,37,38,-16,1,-12,8
39,33,6,-16,18,47,33,1,-17,-11,37,-11,-3,-8,-12,30,39,-6,44,-4,33,-10,-7,25,47,-11,-8,33,46,23,6,-4,-7,19,45,30,-11,-19,-5,31,-3,28,19,-10,45,-9
32,24,9,-2,-13,-6,37,46,6,-9,-16,42,-17,37,22,43,45,-9,-5,-13,-3,37,0,-4,14,-18,-20,-2,8,-18,44,41,-7,-4,15,29,6,42,30,-5,-14,-5,37,1,-9,46
-17,46,-2,-13,30,44,44,-8,16,35,39,37,39,32,-2,30,-20,44,45,46,-12,-20,36,47,-6,29,38,17,-10,4,-10,15,29,31,12,-5,-4,36,41,-16,34,42,-9,5,39,-8
-17,-9,-17,42,44,7,34,38,25,47,40,18,45,-14,29,-4,-17,41,-18,-16,-17,-16,-14,35,21,-5,44,-1,2,-9,44,-10,-15,20,-3,-18,19,-13,32,-18,-8,30,34,-7,0,46
26,30,29,-20,46,24,33,7,47,-17,-3,23,2,-6,43,-15,-15,-7,36,37,-18,-14,-15,-4,-17,26,-2,-20,31,43,-10,4,-7,8,40,33,-4,43,46,29,45,-17,-11,37,45,-5
27,-6,-14,-9,41,-8,27,34,-13,-3,-13,43,13,-12,42,26,14,-16,39,23,6,-7,34,-17,12,38,26,32,15,30,34,-3,-14,5,45,-6,39,-12,47,30,15,34,-4,-11,4,-18
34,-8,26,-15,47,-15,5,40,47,10,42,-2,29,38,44,-19,0,-5,-17,45,23,-8,35,-16,30,-9,7,43,-4,33,-4,10,47,-19,-4,-9,-19,34,8,-6,-18,14,-3,12,-11,35
-19,-19,31,31,36,39,-9,-2,36,39,-11,25,-5,39,-7,-15,-18,31,47,12,-18,14,1,-3,30,-4,6,35,10,43,-19,-19,-4,17,29,47,21,30,-15,-19,46,47,-9,36,-9,28
27,33,-20,20,38,29,28,-10,-13,19,-12,-18,30,21,36,-20,4,39,39,39,-18,-8,-15,-9,0,35,-12,1,43,40,-20,-2,37,5,45,32,36,-2,-17,43,11,-13,30,31,41,8
-19,11,29,34,-11,0,29,47,-3,35,44,18,44,10,-15,27,47,6,-14,-9,-5,-13,32,13,34,31,36,23,34,47,38,15,6,-3,44,-14,37,25,-9,-5,-5,44,-6,7,45,-20
30,13,-18,-5,20,33,16,-2,-13,16,-9,35,-14,29,32,-15,29,34,-3,-12,44,40,-16,-18,28,-6,40,-15,-10,45,44,17,-4,39,5,-16,34,-14,-16,28,-19,37,29,6,39,-5
37,34,31,-8,-18,-2,-9,42,31,29,-14,21,-9,37,35,36,-11,-10,-15,35,32,-5,45,18,41,-9,-11,36,-20,-2,35,4,-13,32,41,-9,-8,39,-17,-17,-18,45,29,-18,-8,-8
46,-13,-8,31,44,44,41,33,-14,34,40,34,29,19,27,44,47,-15,-3,23,34,40,-5,19,-11,18,39,-6,29,-17,31,11,40,-7,18,-11,47,15,42,-9,-6,-10,30,-12,44,-10
-13,-17,-5,47,30,17,45,22,12,47,10,-11,25,41,30,-9,45,-13,-6,2,-11,43,31,28,30,-6,45,31,-16,9,-11,-9,41,29,-17,31,20,-5,3,-15,33,-11,-6,-4,29,35
-5,8,-7,-4,-9,-16,32,21,-19,-11,-1,44,-17,-19,38,-2,12,38,45,35,24,-14,31,7,-4,3,46,7,4,-16,-17,-15,18,43,-20,-20,-3,5,-8,-14,3,-7,40,-10,19,43
-20,-7,10,46,44,18,32,-2,41,-8,45,-7,-4,45,1,-2,32,11,31,46,43,28,28,42,44,34,25,-15,-4,20,20,-8,-2,10,-19,37,-18,30,-10,44,40,45,30,-6,38,-17
23,-20,37,9,-7,46,-8,42,27,46,-19,43,34,23,-5,-17,-12,40,-14,-3,13,-10,18,34,-6,-4,-18,3,-2,37,-4,45,47,37,46,-15,32,35,25,41,-13,17,34,23,19,39
28,41,40,-8,46,41,15,-20,-5,45,45,2,1,-13,36,35,-12,31,-10,43,47,37,-12,39,30,45,-9,16,-2,18,47,10,-20,-15,-7,38,-14,-1,-8,42,35,-8,18,33,-4,32
14,-14,23,32,30,21,-1,33,4,-11,-8,44,-18,37,-15,22,44,38,42,13,6,45,18,-15,-4,-6,41,-16,45,-17,-15,17,-9,-16,-12,38,47,11,-20,17,46,9,34,-17,19,-8
36,-4,-17,-18,-17,-8,44,-6,10,39,31,46,34,20,-13,-3,29,4,-19,42,-10,43,6,-3,4,32,30,30,-13,7,-4,33,-20,-8,32,-20,9,41,21,-10,40,-7,-19,-15,31,44
43,26,-3,-10,-3,-17,4,-18,6,-15,25,43,-16,14,-8,46,6,47,-14,47,39,0,-13,47,9,-8,-16,31,32,-3,39,-14,-19,-13,-7,22,42,-10,-11,-11,-15,-6,41,32,47,23
4,38,47,46,34,-10,46,-10,4,-15,-11,24,26,-18,-4,41,-8,40,43,-13,44,36,41,44,38,43,26,-7,-1,41,-16,-15,-12,7,39,-19,9,-9,14,35,-7,45,-9,12,-6,43
-5,-7,-7,35,39,47,46,-8,-3,35,44,5,-7,-3,37,-7,10,41,27,-18,45,-17,15,-4,31,-13,15,-4,30,-11,-3,39,45,21,36,42,22,-4,33,-17,-7,-15,-10,22,30,34
